# ISAACKs
# energy
# ESO VLT ISAAC Ks (ESO web pages)
       12658.0      0.140000E-02
       12733.0      0.217146E-02
       12808.0      0.985000E-02
       12883.0      0.260000E-02
       12958.0      0.910000E-02
       13033.0      0.000000E+00
       13258.0      0.645000E-02
       13333.0      0.220000E-02
       13408.0      0.210000E-02
       13483.0      0.820000E-02
       13558.0      0.000000E+00
       13633.0      0.730000E-02
       13783.0      0.150073E-03
       13858.0      0.000000E+00
       14008.0      0.630000E-02
       14083.0      0.230000E-02
       14158.0      0.000000E+00
       14233.0      0.220000E-02
       14308.0      0.420000E-02
       14383.0      0.490000E-02
       14458.0      0.950122E-03
       14533.0      0.400000E-03
       14608.0      0.000000E+00
       14758.0      0.600000E-03
       14983.0      0.666667E-03
       15058.0      0.000000E+00
       15133.0      0.999658E-03
       15208.0      0.145000E-02
       15283.0      0.133377E-03
       15508.0      0.000000E+00
       15583.0      0.633333E-03
       15658.0      0.000000E+00
       15733.0      0.900000E-03
       15808.0      0.340000E-02
       15883.0      0.000000E+00
       15958.0      0.100015E-02
       16183.0      0.000000E+00
       16258.0      0.180000E-02
       16333.0      0.000000E+00
       16408.0      0.900000E-03
       16483.0      0.000000E+00
       16558.0      0.136667E-02
       16633.0      0.000000E+00
       16708.0      0.600000E-03
       16783.0      0.440000E-02
       16858.0      0.000000E+00
       16933.0      0.180000E-02
       17008.0      0.633333E-03
       17233.0      0.466667E-03
       17308.0      0.166667E-03
       17383.0      0.766667E-03
       17458.0      0.250000E-02
       17758.0      0.000000E+00
       17833.0      0.333333E-03
       17908.0      0.500000E-03
       18133.0      0.275000E-03
       18208.0      0.200000E-02
       18283.0      0.000000E+00
       18358.0      0.170000E-02
       18508.0      0.000000E+00
       18583.0      0.260000E-02
       18658.0      0.000000E+00
       18808.0      0.140000E-02
       18883.0      0.750000E-04
       18958.0      0.000000E+00
       19033.0      0.300000E-02
       19108.0      0.296667E-02
       19183.0      0.300000E-02
       19258.0      0.233333E-02
       19333.0      0.255000E-02
       19408.0      0.950000E-03
       19483.0      0.195000E-02
       19558.0      0.210000E-02
       19633.0      0.310000E-02
       19708.0      0.600000E-02
       19783.0      0.852500E-02
       19858.0      0.174750E-01
       19933.0      0.298000E-01
       20008.0      0.573009E-01
       20083.0      0.112475E+00
       20158.0      0.224722E+00
       20233.0      0.398753E+00
       20308.0      0.590375E+00
       20383.0      0.714400E+00
       20458.0      0.770100E+00
       20533.0      0.794650E+00
       20608.0      0.812650E+00
       20683.0      0.829600E+00
       20758.0      0.848150E+00
       20833.0      0.859700E+00
       20908.0      0.862520E+00
       20983.0      0.865750E+00
       21058.0      0.864700E+00
       21133.0      0.862700E+00
       21208.0      0.861660E+00
       21283.0      0.862260E+00
       21358.0      0.866900E+00
       21433.0      0.871475E+00
       21508.0      0.876820E+00
       21583.0      0.881650E+00
       21658.0      0.880800E+00
       21733.0      0.879075E+00
       21808.0      0.873520E+00
       21883.0      0.865620E+00
       21958.0      0.856880E+00
       22033.0      0.852360E+00
       22108.0      0.849280E+00
       22183.0      0.857300E+00
       22258.0      0.865680E+00
       22333.0      0.873360E+00
       22408.0      0.872660E+00
       22483.0      0.866660E+00
       22558.0      0.863500E+00
       22633.0      0.863740E+00
       22708.0      0.870040E+00
       22783.0      0.857640E+00
       22858.0      0.773800E+00
       22933.0      0.603883E+00
       23008.0      0.407903E+00
       23083.0      0.250140E+00
       23158.0      0.146360E+00
       23233.0      0.831000E-01
       23308.0      0.452197E-01
       23383.0      0.250600E-01
       23458.0      0.140000E-01
       23533.0      0.850000E-02
       23608.0      0.536661E-02
       23683.0      0.240000E-02
       23758.0      0.191667E-02
       23833.0      0.221667E-02
       23908.0      0.186667E-02
       23983.0      0.126671E-02
       24058.0      0.500000E-03
       24133.0      0.180000E-02
       24208.0      0.766667E-03
       24283.0      0.800000E-03
       24358.0      0.750000E-03
       24433.0      0.133328E-02
       24508.0      0.366623E-03
       24583.0      0.103333E-02
       24658.0      0.174995E-02
       24733.0      0.800000E-03
       24808.0      0.800000E-03
       24883.0      0.516667E-03
       24958.0      0.357143E-03
       25033.0      0.714286E-04
       25108.0      0.166667E-03
       25183.0      0.600000E-03
       25258.0      0.000000E+00
       25333.0      0.220000E-02
       25408.0      0.000000E+00
       25483.0      0.650000E-03
       25558.0      0.300000E-03
       25633.0      0.145000E-02
       25708.0      0.000000E+00
       25783.0      0.750000E-03
       25858.0      0.000000E+00
       25933.0      0.628571E-03
       26008.0      0.100000E-03
       26083.0      0.471429E-03
       26158.0      0.121429E-02
       26233.0      0.000000E+00
       26308.0      0.105714E-02
       26383.0      0.714286E-04
       26458.0      0.000000E+00
       26533.0      0.857143E-04
       26608.0      0.000000E+00
       26683.0      0.914174E-03
       26758.0      0.642857E-03
       26833.0      0.571429E-04
       26908.0      0.000000E+00
       26983.0      0.599976E-03
       27058.0      0.140000E-02
